64283ede6f2491f7dcdf0e02,27
643ad1481c11c974fe017671,31,2023-04-15 23:53:24.834129
643ad1481c11c974fe017671,30,2023-04-15 23:53:28.840297
643ad1481c11c974fe017671,28,2023-04-15 23:53:32.842968
643ad1481c11c974fe017671,31,2023-04-15 23:53:36.847696
643ad1481c11c974fe017671,31,2023-04-15 23:53:40.852716
643ad1481c11c974fe017671,25,2023-04-15 23:53:44.857120
643ad1481c11c974fe017671,30,2023-04-15 23:53:48.858592
643ad1481c11c974fe017671,29,2023-04-15 23:53:52.865700
643ad1481c11c974fe017671,29,2023-04-15 23:53:56.872455
643ad1481c11c974fe017671,29,2023-04-15 23:54:00.876011
643ad1481c11c974fe017671,28,2023-04-15 23:54:04.882093
643ad1481c11c974fe017671,31,2023-04-15 23:54:08.887205
643ad1481c11c974fe017671,28,2023-04-15 23:54:12.892631
643ad1481c11c974fe017671,28,2023-04-15 23:54:16.896488
643ad1481c11c974fe017671,29,2023-04-15 23:54:20.898655
643ad1481c11c974fe017671,25,2023-04-15 23:54:24.905726
643ad1481c11c974fe017671,28,2023-04-15 23:54:28.911245
643ad1481c11c974fe017671,30,2023-04-15 23:54:32.915723
643ad1481c11c974fe017671,29,2023-04-15 23:54:36.921378
643ad1481c11c974fe017671,26,2023-04-15 23:54:40.925300
643ad1481c11c974fe017671,26,2023-04-15 23:54:44.930785
643ad1481c11c974fe017671,29,2023-04-15 23:54:48.934455
643ad1481c11c974fe017671,30,2023-04-15 23:54:52.939440
6439aacebdfd82b762d1f94e,0,2023-04-18 15:28:56.048677
6439aacebdfd82b762d1f94e,0,2023-04-18 15:29:03.080709
6439aacebdfd82b762d1f94e,0,2023-04-18 15:29:10.113610
6439aacebdfd82b762d1f94e,0,2023-04-18 15:29:17.147284
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:12.975448
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:20.008855
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:27.042519
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:34.077812
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:41.107084
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:48.144533
6439aacebdfd82b762d1f94e,0,2023-04-18 15:42:55.178134
6439aacebdfd82b762d1f94e,0,2023-04-18 15:43:02.205989
6439aacebdfd82b762d1f94e,0,2023-04-18 15:43:09.241764
6439aacebdfd82b762d1f94e,28.90,2023-04-18 15:57:23.141745
6439aacebdfd82b762d1f94e,28.90,2023-04-18 15:57:30.172301
6439aacebdfd82b762d1f94e,28.90,2023-04-18 15:57:37.208645
6439aacebdfd82b762d1f94e,29.10,2023-04-18 15:57:44.238171
6439aacebdfd82b762d1f94e,30.00,2023-04-18 15:57:51.270713
6439aacebdfd82b762d1f94e,30.90,2023-04-18 15:57:58.303623
6439aacebdfd82b762d1f94e,31.00,2023-04-18 15:58:05.336024
6439aacebdfd82b762d1f94e,31.10,2023-04-18 15:58:12.367120
6439aacebdfd82b762d1f94e,31.00,2023-04-18 15:58:19.399457
6439aacebdfd82b762d1f94e,30.70,2023-04-18 15:58:26.432928
6439aacebdfd82b762d1f94e,30.00,2023-04-18 15:58:33.466620
6439aacebdfd82b762d1f94e,29.60,2023-04-18 15:58:40.496335
6439aacebdfd82b762d1f94e,29.40,2023-04-18 15:58:47.532565
6439aacebdfd82b762d1f94e,29.30,2023-04-18 15:58:54.561508
6439aacebdfd82b762d1f94e,29.10,2023-04-18 15:59:01.595414
6439aacebdfd82b762d1f94e,29.00,2023-04-18 15:59:08.627185
6439aacebdfd82b762d1f94e,29.00,2023-04-18 15:59:15.660446
6439aacebdfd82b762d1f94e,28.90,2023-04-18 15:59:22.693712
6439aacebdfd82b762d1f94e,28.90,2023-04-18 15:59:29.727046
6439aacebdfd82b762d1f94e,29.00,2023-04-18 15:59:36.758941
6439aacebdfd82b762d1f94e,31.30,2023-04-18 15:59:43.792422
6439aacebdfd82b762d1f94e,34.50,2023-04-18 15:59:50.825249
6439aacebdfd82b762d1f94e,32.50,2023-04-18 15:59:57.854736
6439aacebdfd82b762d1f94e,31.50,2023-04-18 16:00:04.885698
6439aacebdfd82b762d1f94e,30.40,2023-04-18 16:00:11.919967
6439aacebdfd82b762d1f94e,29.70,2023-04-18 16:00:18.952870
6439aacebdfd82b762d1f94e,29.30,2023-04-18 16:00:25.986448
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:00:33.018597
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:00:40.051517
6439aacebdfd82b762d1f94e,28.50,2023-04-18 16:00:47.084461
6439aacebdfd82b762d1f94e,28.40,2023-04-18 16:00:54.114214
6439aacebdfd82b762d1f94e,28.30,2023-04-18 16:01:01.146812
6439aacebdfd82b762d1f94e,28.20,2023-04-18 16:01:08.177514
6439aacebdfd82b762d1f94e,28.20,2023-04-18 16:01:15.210000
6439aacebdfd82b762d1f94e,28.50,2023-04-18 16:01:59.685403
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:04.688817
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:09.713862
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:14.748503
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:19.780080
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:24.809067
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:29.838848
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:02:34.870867
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:02:39.906593
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:02:44.936099
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:02:49.972653
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:02:54.998703
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:00.030443
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:05.063616
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:10.096543
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:15.128019
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:20.162271
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:25.195726
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:30.226614
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:35.259108
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:03:40.294728
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:03:45.328958
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:03:50.356431
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:03:55.388377
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:00.423006
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:05.454221
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:10.485583
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:15.520279
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:20.571704
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:25.580446
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:30.613371
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:35.646123
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:40.677735
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:45.710320
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:50.743111
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:04:55.774894
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:00.807284
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:05.838489
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:10.880126
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:15.905311
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:20.937229
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:25.968603
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:31.002516
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:36.033751
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:41.063522
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:46.095880
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:51.127669
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:05:56.160055
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:06:01.192486
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:06:06.229088
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:11.256935
6439aacebdfd82b762d1f94e,28.60,2023-04-18 16:06:16.289940
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:21.321795
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:26.353424
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:31.387554
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:36.419578
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:41.452341
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:46.483766
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:51.514525
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:06:56.547421
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:01.579934
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:06.613191
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:11.644264
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:16.676069
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:21.710062
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:26.739533
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:31.772736
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:36.805692
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:41.834558
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:46.868142
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:51.901020
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:07:56.930428
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:08:01.963521
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:08:06.996495
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:08:12.028193
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:06.625985
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:14:11.631125
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:14:16.661469
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:14:21.694850
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:26.724479
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:14:31.758627
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:36.789838
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:41.818658
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:46.853814
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:51.883529
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:14:56.915515
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:15:01.950679
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:15:06.979056
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:15:12.012281
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:17.043643
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:22.078556
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:15:27.105084
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:32.139710
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:37.169607
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:42.202669
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:47.235105
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:15:52.267193
6439aacebdfd82b762d1f94e,31.60,2023-04-18 16:15:57.300012
6439aacebdfd82b762d1f94e,32.00,2023-04-18 16:16:02.333535
6439aacebdfd82b762d1f94e,31.70,2023-04-18 16:16:07.362195
6439aacebdfd82b762d1f94e,39.40,2023-04-18 16:16:12.395377
6439aacebdfd82b762d1f94e,57.10,2023-04-18 16:16:17.427926
6439aacebdfd82b762d1f94e,62.40,2023-04-18 16:16:22.475319
6439aacebdfd82b762d1f94e,61.60,2023-04-18 16:16:27.490038
6439aacebdfd82b762d1f94e,60.60,2023-04-18 16:16:32.521611
6439aacebdfd82b762d1f94e,59.50,2023-04-18 16:16:37.553224
6439aacebdfd82b762d1f94e,58.10,2023-04-18 16:16:42.587201
6439aacebdfd82b762d1f94e,56.70,2023-04-18 16:16:47.620394
6439aacebdfd82b762d1f94e,55.50,2023-04-18 16:16:52.648318
6439aacebdfd82b762d1f94e,54.30,2023-04-18 16:16:57.680453
6439aacebdfd82b762d1f94e,53.20,2023-04-18 16:17:02.713650
6439aacebdfd82b762d1f94e,51.90,2023-04-18 16:17:07.752587
6439aacebdfd82b762d1f94e,50.90,2023-04-18 16:17:12.778877
6439aacebdfd82b762d1f94e,50.00,2023-04-18 16:17:17.811835
6439aacebdfd82b762d1f94e,49.00,2023-04-18 16:17:22.855340
6439aacebdfd82b762d1f94e,48.20,2023-04-18 16:17:27.876319
6439aacebdfd82b762d1f94e,47.40,2023-04-18 16:17:32.909657
6439aacebdfd82b762d1f94e,46.80,2023-04-18 16:17:37.936348
6439aacebdfd82b762d1f94e,46.10,2023-04-18 16:17:42.969346
6439aacebdfd82b762d1f94e,45.50,2023-04-18 16:17:48.001362
6439aacebdfd82b762d1f94e,44.90,2023-04-18 16:17:53.034127
6439aacebdfd82b762d1f94e,44.30,2023-04-18 16:17:58.067200
6439aacebdfd82b762d1f94e,43.80,2023-04-18 16:18:03.096678
6439aacebdfd82b762d1f94e,43.00,2023-04-18 16:18:08.129357
6439aacebdfd82b762d1f94e,42.50,2023-04-18 16:18:13.161308
6439aacebdfd82b762d1f94e,41.90,2023-04-18 16:18:18.196958
6439aacebdfd82b762d1f94e,41.40,2023-04-18 16:18:23.227084
6439aacebdfd82b762d1f94e,41.00,2023-04-18 16:18:28.259307
6439aacebdfd82b762d1f94e,40.50,2023-04-18 16:18:33.290077
6439aacebdfd82b762d1f94e,40.10,2023-04-18 16:18:38.322926
6439aacebdfd82b762d1f94e,39.70,2023-04-18 16:18:43.359559
6439aacebdfd82b762d1f94e,39.30,2023-04-18 16:18:48.388020
6439aacebdfd82b762d1f94e,38.90,2023-04-18 16:18:53.419644
6439aacebdfd82b762d1f94e,38.50,2023-04-18 16:18:58.454982
6439aacebdfd82b762d1f94e,38.30,2023-04-18 16:19:03.486122
6439aacebdfd82b762d1f94e,38.00,2023-04-18 16:19:08.517770
6439aacebdfd82b762d1f94e,37.60,2023-04-18 16:19:13.548264
6439aacebdfd82b762d1f94e,37.30,2023-04-18 16:19:18.580744
6439aacebdfd82b762d1f94e,37.00,2023-04-18 16:19:23.611691
6439aacebdfd82b762d1f94e,36.70,2023-04-18 16:19:28.650015
6439aacebdfd82b762d1f94e,36.50,2023-04-18 16:19:33.679340
6439aacebdfd82b762d1f94e,36.20,2023-04-18 16:19:38.711737
6439aacebdfd82b762d1f94e,36.00,2023-04-18 16:19:43.851366
6439aacebdfd82b762d1f94e,35.80,2023-04-18 16:19:48.771428
6439aacebdfd82b762d1f94e,35.50,2023-04-18 16:19:53.804265
6439aacebdfd82b762d1f94e,35.30,2023-04-18 16:19:58.836735
6439aacebdfd82b762d1f94e,35.00,2023-04-18 16:20:03.867884
6439aacebdfd82b762d1f94e,34.50,2023-04-18 16:20:08.902601
6439aacebdfd82b762d1f94e,33.70,2023-04-18 16:20:13.933003
6439aacebdfd82b762d1f94e,33.00,2023-04-18 16:20:18.963962
6439aacebdfd82b762d1f94e,32.40,2023-04-18 16:20:23.996728
6439aacebdfd82b762d1f94e,31.90,2023-04-18 16:20:29.028854
6439aacebdfd82b762d1f94e,31.50,2023-04-18 16:20:34.062778
6439aacebdfd82b762d1f94e,31.20,2023-04-18 16:20:39.092085
6439aacebdfd82b762d1f94e,31.00,2023-04-18 16:20:44.123829
6439aacebdfd82b762d1f94e,30.70,2023-04-18 16:20:49.156927
6439aacebdfd82b762d1f94e,30.50,2023-04-18 16:20:54.189371
6439aacebdfd82b762d1f94e,30.30,2023-04-18 16:20:59.219835
6439aacebdfd82b762d1f94e,30.00,2023-04-18 16:21:04.252753
6439aacebdfd82b762d1f94e,29.90,2023-04-18 16:21:09.285875
6439aacebdfd82b762d1f94e,29.80,2023-04-18 16:21:14.318196
6439aacebdfd82b762d1f94e,29.70,2023-04-18 16:21:19.350801
6439aacebdfd82b762d1f94e,29.60,2023-04-18 16:21:24.379627
6439aacebdfd82b762d1f94e,29.50,2023-04-18 16:21:29.412464
6439aacebdfd82b762d1f94e,29.40,2023-04-18 16:21:34.445568
6439aacebdfd82b762d1f94e,29.30,2023-04-18 16:21:39.478981
6439aacebdfd82b762d1f94e,29.30,2023-04-18 16:21:44.509673
6439aacebdfd82b762d1f94e,29.20,2023-04-18 16:21:49.543013
6439aacebdfd82b762d1f94e,29.10,2023-04-18 16:21:54.576277
6439aacebdfd82b762d1f94e,29.10,2023-04-18 16:21:59.608557
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:22:04.640999
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:22:09.673555
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:22:14.706165
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:22:19.736134
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:22:24.767799
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:22:29.799692
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:22:34.834041
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:22:39.860818
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:22:44.893583
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:22:49.925451
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:22:54.958803
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:22:59.993669
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:05.024431
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:10.060125
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:15.091280
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:20.123497
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:25.154198
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:30.187580
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:35.221986
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:40.251895
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:45.287058
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:50.317002
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:23:55.349147
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:00.384005
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:05.414667
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:10.448568
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:15.479298
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:20.512794
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:25.546858
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:30.577248
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:35.610798
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:40.642097
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:45.673694
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:50.709610
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:24:55.753078
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:00.770059
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:05.802642
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:10.833958
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:15.865379
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:20.900908
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:25.929852
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:30.959950
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:35.993377
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:41.025714
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:46.058487
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:51.092071
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:25:56.120765
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:26:01.152604
6439aacebdfd82b762d1f94e,28.70,2023-04-18 16:26:06.186124
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:11.216742
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:16.249419
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:21.279856
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:26.311986
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:31.345042
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:36.379244
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:41.410495
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:26:46.440412
6439aacebdfd82b762d1f94e,28.90,2023-04-18 16:26:51.473456
6439aacebdfd82b762d1f94e,28.80,2023-04-18 16:26:56.506427
6439aacebdfd82b762d1f94e,31.20,2023-04-18 16:27:01.539882
6439aacebdfd82b762d1f94e,47.20,2023-04-18 16:27:06.575313
6439aacebdfd82b762d1f94e,46.70,2023-04-18 16:27:11.600765
6439aacebdfd82b762d1f94e,46.60,2023-04-18 16:27:16.636821
6439aacebdfd82b762d1f94e,46.20,2023-04-18 16:27:21.665768
6439aacebdfd82b762d1f94e,45.60,2023-04-18 16:27:26.700897
6439aacebdfd82b762d1f94e,44.90,2023-04-18 16:27:31.731621
6439aacebdfd82b762d1f94e,44.20,2023-04-18 16:27:36.760927
6439aacebdfd82b762d1f94e,43.40,2023-04-18 16:27:41.790519
6439aacebdfd82b762d1f94e,42.80,2023-04-18 16:27:46.821483
6439aacebdfd82b762d1f94e,42.20,2023-04-18 16:27:51.852190
6439aacebdfd82b762d1f94e,41.60,2023-04-18 16:27:56.886957
6439aacebdfd82b762d1f94e,41.00,2023-04-18 16:28:01.917809
6439aacebdfd82b762d1f94e,40.50,2023-04-18 16:28:06.950045
6439aacebdfd82b762d1f94e,39.90,2023-04-18 16:28:11.981206
6439aacebdfd82b762d1f94e,39.40,2023-04-18 16:28:17.014071
6439aacebdfd82b762d1f94e,39.00,2023-04-18 16:28:22.047792
6439aacebdfd82b762d1f94e,38.60,2023-04-18 16:28:27.080977
6439aacebdfd82b762d1f94e,38.20,2023-04-18 16:28:32.111522
6439aacebdfd82b762d1f94e,37.80,2023-04-18 16:28:37.144820
6439aacebdfd82b762d1f94e,37.40,2023-04-18 16:28:42.176657
6439aacebdfd82b762d1f94e,37.10,2023-04-18 16:28:47.209574
6439aacebdfd82b762d1f94e,36.70,2023-04-18 16:28:52.240733
6439aacebdfd82b762d1f94e,36.40,2023-04-18 16:28:57.272114
6439aacebdfd82b762d1f94e,36.20,2023-04-18 16:29:02.306398
6439aacebdfd82b762d1f94e,35.90,2023-04-18 16:29:07.337670
6439aacebdfd82b762d1f94e,35.60,2023-04-18 16:29:12.369581
6439aacebdfd82b762d1f94e,35.40,2023-04-18 16:29:17.399646
6439aacebdfd82b762d1f94e,35.10,2023-04-18 16:29:22.432155
6439aacebdfd82b762d1f94e,34.90,2023-04-18 16:29:27.464557
6439aacebdfd82b762d1f94e,34.70,2023-04-18 16:29:32.496954
6439aacebdfd82b762d1f94e,34.50,2023-04-18 16:29:37.531097
6439aacebdfd82b762d1f94e,34.30,2023-04-18 16:29:42.557810
6439aacebdfd82b762d1f94e,34.10,2023-04-18 16:29:47.591574
6439aacebdfd82b762d1f94e,33.90,2023-04-18 16:29:52.622003
6439aacebdfd82b762d1f94e,33.70,2023-04-18 16:29:57.654166
6439aacebdfd82b762d1f94e,33.50,2023-04-18 16:30:02.688534
6439aacebdfd82b762d1f94e,33.40,2023-04-18 16:30:07.717837
6439aacebdfd82b762d1f94e,33.20,2023-04-18 16:30:12.749639
6439aacebdfd82b762d1f94e,33.00,2023-04-18 16:30:17.782136
6439aacebdfd82b762d1f94e,32.90,2023-04-18 16:30:22.813845
6439aacebdfd82b762d1f94e,32.80,2023-04-18 16:30:27.846634
