64283ede6f2491f7dcdf0e02,27
6439aacebdfd82b762d1f94e,32.60,2023-04-18 16:30:32.877983
6439aacebdfd82b762d1f94e,32.50,2023-04-18 16:30:37.909315
6439aacebdfd82b762d1f94e,32.40,2023-04-18 16:30:42.944277
6439aacebdfd82b762d1f94e,32.30,2023-04-18 16:30:47.974908
6439aacebdfd82b762d1f94e,32.20,2023-04-18 16:30:53.007707
6439aacebdfd82b762d1f94e,32.00,2023-04-18 16:30:58.037307
6439aacebdfd82b762d1f94e,32.00,2023-04-18 16:31:03.068299
6439aacebdfd82b762d1f94e,31.90,2023-04-18 16:31:08.102023
6439aacebdfd82b762d1f94e,31.80,2023-04-18 16:31:13.137283
6439aacebdfd82b762d1f94e,31.70,2023-04-18 16:31:18.166931
6439aacebdfd82b762d1f94e,31.70,2023-04-18 16:31:23.197417
6439aacebdfd82b762d1f94e,31.60,2023-04-18 16:31:28.229068
6439aacebdfd82b762d1f94e,31.50,2023-04-18 16:31:33.262417
6439aacebdfd82b762d1f94e,31.40,2023-04-18 16:31:38.294149
6439aacebdfd82b762d1f94e,31.30,2023-04-18 16:31:43.327888
6439aacebdfd82b762d1f94e,31.30,2023-04-18 16:31:48.361621
6439aacebdfd82b762d1f94e,31.20,2023-04-18 16:31:53.389991
6439aacebdfd82b762d1f94e,31.10,2023-04-18 16:31:58.425818
6439aacebdfd82b762d1f94e,31.00,2023-04-18 16:32:03.457968
6439aacebdfd82b762d1f94e,30.90,2023-04-18 16:32:08.488255
6439aacebdfd82b762d1f94e,30.90,2023-04-18 16:32:13.519913
6439aacebdfd82b762d1f94e,30.80,2023-04-18 16:32:18.551589
6439aacebdfd82b762d1f94e,30.70,2023-04-18 16:32:23.588130
6439aacebdfd82b762d1f94e,30.70,2023-04-18 16:32:28.616650
6439aacebdfd82b762d1f94e,30.70,2023-04-18 16:32:33.649205
6439aacebdfd82b762d1f94e,30.60,2023-04-18 16:32:38.681927
6439aacebdfd82b762d1f94e,30.60,2023-04-18 16:32:43.720943
6439aacebdfd82b762d1f94e,30.30,2023-04-18 16:32:48.746020
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:56:51.998276
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:56:56.998929
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:57:02.031210
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:57:07.064854
6439aacebdfd82b762d1f94e,29.00,2023-04-18 16:57:12.106291
6439aacebdfd82b762d1f94e,34.40,2023-04-18 16:57:17.128114
6439aacebdfd82b762d1f94e,34.90,2023-04-18 16:57:22.161505
6439aacebdfd82b762d1f94e,34.40,2023-04-18 16:57:27.191447
6439aacebdfd82b762d1f94e,33.70,2023-04-18 16:57:32.224314
6439aacebdfd82b762d1f94e,33.30,2023-04-18 16:57:37.256919
6439aacebdfd82b762d1f94e,32.90,2023-04-18 16:57:42.289322
6439aacebdfd82b762d1f94e,32.50,2023-04-18 16:57:47.329112
6439aacebdfd82b762d1f94e,32.10,2023-04-18 16:57:52.354013
6439aacebdfd82b762d1f94e,31.80,2023-04-18 16:57:57.386860
6439aacebdfd82b762d1f94e,31.70,2023-04-18 16:58:02.419024
6439aacebdfd82b762d1f94e,31.50,2023-04-18 16:58:07.451786
6439aacebdfd82b762d1f94e,31.30,2023-04-18 16:58:12.484586
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:02:12.641726
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:02:17.657256
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:02:22.689057
6439aacebdfd82b762d1f94e,30.40,2023-04-18 17:02:27.720302
6439aacebdfd82b762d1f94e,31.30,2023-04-18 17:02:32.752990
6439aacebdfd82b762d1f94e,31.60,2023-04-18 17:02:37.785746
6439aacebdfd82b762d1f94e,32.00,2023-04-18 17:02:42.816357
6439aacebdfd82b762d1f94e,32.30,2023-04-18 17:02:47.848831
6439aacebdfd82b762d1f94e,32.30,2023-04-18 17:02:52.881007
6439aacebdfd82b762d1f94e,32.00,2023-04-18 17:02:57.912753
6439aacebdfd82b762d1f94e,31.70,2023-04-18 17:03:02.945812
6439aacebdfd82b762d1f94e,31.50,2023-04-18 17:03:07.975829
6439aacebdfd82b762d1f94e,31.20,2023-04-18 17:03:13.008584
6439aacebdfd82b762d1f94e,31.00,2023-04-18 17:03:18.041860
6439aacebdfd82b762d1f94e,30.80,2023-04-18 17:03:23.074606
6439aacebdfd82b762d1f94e,30.60,2023-04-18 17:03:28.106689
6439aacebdfd82b762d1f94e,30.50,2023-04-18 17:03:33.137463
6439aacebdfd82b762d1f94e,30.40,2023-04-18 17:03:38.170802
6439aacebdfd82b762d1f94e,30.30,2023-04-18 17:03:43.202452
6439aacebdfd82b762d1f94e,30.20,2023-04-18 17:03:48.234219
6439aacebdfd82b762d1f94e,30.10,2023-04-18 17:03:53.267463
6439aacebdfd82b762d1f94e,30.00,2023-04-18 17:03:58.297590
6439aacebdfd82b762d1f94e,30.00,2023-04-18 17:04:03.331976
6439aacebdfd82b762d1f94e,29.90,2023-04-18 17:04:08.363005
6439aacebdfd82b762d1f94e,29.80,2023-04-18 17:04:13.396958
6439aacebdfd82b762d1f94e,29.80,2023-04-18 17:04:18.426962
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:04:23.458437
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:04:28.491572
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:04:33.523777
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:04:38.556937
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:04:43.588386
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:04:48.618358
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:04:53.651759
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:04:58.694141
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:03.716098
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:08.748889
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:13.778201
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:18.811914
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:23.843479
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:28.876062
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:33.907645
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:38.938421
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:43.967171
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:05:49.001140
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:05:54.032580
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:05:59.062448
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:04.093234
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:09.126297
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:14.157747
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:19.189993
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:24.224055
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:29.256112
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:34.287204
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:39.317948
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:44.353219
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:49.384399
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:54.412756
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:06:59.446185
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:04.478434
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:09.511347
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:14.542763
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:19.572930
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:24.612890
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:07:29.638985
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:07:34.670378
6439aacebdfd82b762d1f94e,31.00,2023-04-18 17:07:39.703743
6439aacebdfd82b762d1f94e,31.80,2023-04-18 17:07:44.733233
6439aacebdfd82b762d1f94e,33.10,2023-04-18 17:07:49.769028
6439aacebdfd82b762d1f94e,33.50,2023-04-18 17:07:54.799728
6439aacebdfd82b762d1f94e,34.50,2023-04-18 17:07:59.829903
6439aacebdfd82b762d1f94e,34.70,2023-04-18 17:08:04.862825
6439aacebdfd82b762d1f94e,34.40,2023-04-18 17:08:09.891867
6439aacebdfd82b762d1f94e,34.00,2023-04-18 17:08:14.924850
6439aacebdfd82b762d1f94e,44.40,2023-04-18 17:08:19.958299
6439aacebdfd82b762d1f94e,44.00,2023-04-18 17:08:24.989454
6439aacebdfd82b762d1f94e,43.60,2023-04-18 17:08:30.021833
6439aacebdfd82b762d1f94e,43.30,2023-04-18 17:08:35.053855
6439aacebdfd82b762d1f94e,42.90,2023-04-18 17:08:40.087658
6439aacebdfd82b762d1f94e,42.50,2023-04-18 17:08:45.117209
6439aacebdfd82b762d1f94e,42.00,2023-04-18 17:08:50.150529
6439aacebdfd82b762d1f94e,41.50,2023-04-18 17:08:55.185003
6439aacebdfd82b762d1f94e,41.00,2023-04-18 17:09:00.211608
6439aacebdfd82b762d1f94e,40.50,2023-04-18 17:09:05.244636
6439aacebdfd82b762d1f94e,40.00,2023-04-18 17:09:10.280418
6439aacebdfd82b762d1f94e,39.50,2023-04-18 17:09:15.309033
6439aacebdfd82b762d1f94e,39.00,2023-04-18 17:09:20.341118
6439aacebdfd82b762d1f94e,38.60,2023-04-18 17:09:25.371940
6439aacebdfd82b762d1f94e,38.20,2023-04-18 17:09:30.404512
6439aacebdfd82b762d1f94e,37.80,2023-04-18 17:09:35.436906
6439aacebdfd82b762d1f94e,37.40,2023-04-18 17:09:40.468787
6439aacebdfd82b762d1f94e,37.10,2023-04-18 17:09:45.502177
6439aacebdfd82b762d1f94e,36.70,2023-04-18 17:09:50.532059
6439aacebdfd82b762d1f94e,36.40,2023-04-18 17:09:55.565590
6439aacebdfd82b762d1f94e,36.20,2023-04-18 17:10:00.597721
6439aacebdfd82b762d1f94e,35.90,2023-04-18 17:10:05.630158
6439aacebdfd82b762d1f94e,35.60,2023-04-18 17:10:10.662664
6439aacebdfd82b762d1f94e,35.30,2023-04-18 17:10:15.690434
6439aacebdfd82b762d1f94e,35.10,2023-04-18 17:10:20.724705
6439aacebdfd82b762d1f94e,34.90,2023-04-18 17:10:25.755297
6439aacebdfd82b762d1f94e,34.60,2023-04-18 17:10:30.786424
6439aacebdfd82b762d1f94e,34.50,2023-04-18 17:10:35.820502
6439aacebdfd82b762d1f94e,34.20,2023-04-18 17:10:40.849795
6439aacebdfd82b762d1f94e,34.00,2023-04-18 17:10:45.882771
6439aacebdfd82b762d1f94e,33.90,2023-04-18 17:10:50.914311
6439aacebdfd82b762d1f94e,33.70,2023-04-18 17:10:55.950299
6439aacebdfd82b762d1f94e,33.50,2023-04-18 17:11:00.980491
6439aacebdfd82b762d1f94e,33.40,2023-04-18 17:11:06.011455
6439aacebdfd82b762d1f94e,33.20,2023-04-18 17:11:11.042780
6439aacebdfd82b762d1f94e,33.00,2023-04-18 17:11:16.076266
6439aacebdfd82b762d1f94e,32.90,2023-04-18 17:11:21.107377
6439aacebdfd82b762d1f94e,32.80,2023-04-18 17:11:26.141095
6439aacebdfd82b762d1f94e,32.60,2023-04-18 17:11:31.173991
6439aacebdfd82b762d1f94e,32.50,2023-04-18 17:11:36.203111
6439aacebdfd82b762d1f94e,32.30,2023-04-18 17:11:41.235300
6439aacebdfd82b762d1f94e,32.20,2023-04-18 17:11:46.267367
6439aacebdfd82b762d1f94e,32.10,2023-04-18 17:11:51.301299
6439aacebdfd82b762d1f94e,32.00,2023-04-18 17:11:56.332889
6439aacebdfd82b762d1f94e,31.90,2023-04-18 17:12:01.361729
6439aacebdfd82b762d1f94e,31.80,2023-04-18 17:12:06.393282
6439aacebdfd82b762d1f94e,31.70,2023-04-18 17:12:11.426323
6439aacebdfd82b762d1f94e,31.60,2023-04-18 17:12:16.461391
6439aacebdfd82b762d1f94e,31.50,2023-04-18 17:12:21.491382
6439aacebdfd82b762d1f94e,31.40,2023-04-18 17:12:26.521984
6439aacebdfd82b762d1f94e,31.30,2023-04-18 17:12:31.554344
6439aacebdfd82b762d1f94e,31.30,2023-04-18 17:12:36.587895
6439aacebdfd82b762d1f94e,31.20,2023-04-18 17:12:41.620719
6439aacebdfd82b762d1f94e,31.20,2023-04-18 17:12:46.652924
6439aacebdfd82b762d1f94e,31.00,2023-04-18 17:12:51.682179
6439aacebdfd82b762d1f94e,30.90,2023-04-18 17:12:56.714979
6439aacebdfd82b762d1f94e,30.90,2023-04-18 17:13:02.074501
6439aacebdfd82b762d1f94e,30.80,2023-04-18 17:13:06.786825
6439aacebdfd82b762d1f94e,30.70,2023-04-18 17:13:11.810207
6439aacebdfd82b762d1f94e,30.70,2023-04-18 17:13:16.842314
6439aacebdfd82b762d1f94e,30.60,2023-04-18 17:13:21.878223
6439aacebdfd82b762d1f94e,30.50,2023-04-18 17:13:26.907556
6439aacebdfd82b762d1f94e,30.50,2023-04-18 17:13:31.940925
6439aacebdfd82b762d1f94e,30.40,2023-04-18 17:13:36.972156
6439aacebdfd82b762d1f94e,30.40,2023-04-18 17:13:42.001449
6439aacebdfd82b762d1f94e,30.30,2023-04-18 17:13:47.029658
6439aacebdfd82b762d1f94e,30.30,2023-04-18 17:13:52.061477
6439aacebdfd82b762d1f94e,30.20,2023-04-18 17:13:57.096308
6439aacebdfd82b762d1f94e,30.20,2023-04-18 17:14:02.127044
6439aacebdfd82b762d1f94e,30.10,2023-04-18 17:14:07.159839
6439aacebdfd82b762d1f94e,30.10,2023-04-18 17:14:12.191940
6439aacebdfd82b762d1f94e,30.00,2023-04-18 17:14:17.224164
6439aacebdfd82b762d1f94e,30.00,2023-04-18 17:14:22.257814
6439aacebdfd82b762d1f94e,29.90,2023-04-18 17:14:27.287846
6439aacebdfd82b762d1f94e,29.90,2023-04-18 17:14:32.321528
6439aacebdfd82b762d1f94e,29.80,2023-04-18 17:14:37.352723
6439aacebdfd82b762d1f94e,29.80,2023-04-18 17:14:42.385801
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:14:47.418053
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:14:52.448985
6439aacebdfd82b762d1f94e,29.70,2023-04-18 17:14:57.484897
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:15:02.515892
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:15:07.541355
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:15:12.575506
6439aacebdfd82b762d1f94e,29.60,2023-04-18 17:15:17.610475
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:15:22.638824
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:15:27.672729
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:15:32.707374
6439aacebdfd82b762d1f94e,29.50,2023-04-18 17:15:37.745780
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:15:42.767055
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:15:47.800098
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:15:52.832836
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:15:57.865452
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:16:02.897207
6439aacebdfd82b762d1f94e,29.40,2023-04-18 17:16:07.932461
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:12.960887
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:18.000120
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:23.025455
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:28.055710
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:33.086084
6439aacebdfd82b762d1f94e,29.30,2023-04-18 17:16:38.117887
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:16:43.151391
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:16:48.183899
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:16:53.216369
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:16:58.249585
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:17:03.283124
6439aacebdfd82b762d1f94e,29.20,2023-04-18 17:17:08.313902
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:13.345810
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:18.379190
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:23.408306
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:28.441426
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:33.474789
6439aacebdfd82b762d1f94e,29.10,2023-04-18 17:17:38.505800
6439aacebdfd82b762d1f94e,29.00,2023-04-18 17:17:43.538541
6439aacebdfd82b762d1f94e,28.60,2023-04-18 17:58:00.405183
6439aacebdfd82b762d1f94e,28.70,2023-04-18 17:58:05.399264
6439aacebdfd82b762d1f94e,28.70,2023-04-18 17:58:10.432126
6439aacebdfd82b762d1f94e,28.70,2023-04-18 17:58:15.463980
6439aacebdfd82b762d1f94e,28.70,2023-04-18 17:58:20.500075
6439aacebdfd82b762d1f94e,34.60,2023-04-18 17:58:25.528064
6439aacebdfd82b762d1f94e,39.70,2023-04-18 17:58:30.560553
6439aacebdfd82b762d1f94e,39.60,2023-04-18 17:58:35.596713
6439aacebdfd82b762d1f94e,39.50,2023-04-18 17:58:40.625051
6439aacebdfd82b762d1f94e,39.30,2023-04-18 17:58:45.656170
6439aacebdfd82b762d1f94e,39.00,2023-04-18 17:58:50.688169
6439aacebdfd82b762d1f94e,38.60,2023-04-18 17:58:55.720843
6439aacebdfd82b762d1f94e,38.10,2023-04-18 17:59:00.753754
6439aacebdfd82b762d1f94e,37.40,2023-04-18 17:59:05.786853
6439aacebdfd82b762d1f94e,36.60,2023-04-18 17:59:10.816500
6439aacebdfd82b762d1f94e,35.80,2023-04-18 17:59:15.848801
6439aacebdfd82b762d1f94e,35.00,2023-04-18 17:59:20.880682
6439aacebdfd82b762d1f94e,34.20,2023-04-18 17:59:25.913525
6439aacebdfd82b762d1f94e,33.60,2023-04-18 17:59:30.946126
6439aacebdfd82b762d1f94e,33.00,2023-04-18 17:59:35.976573
6439aacebdfd82b762d1f94e,32.50,2023-04-18 17:59:41.008849
6439aacebdfd82b762d1f94e,32.20,2023-04-18 17:59:46.039816
6439aacebdfd82b762d1f94e,31.80,2023-04-18 17:59:51.074217
6439aacebdfd82b762d1f94e,31.50,2023-04-18 17:59:56.104058
6439aacebdfd82b762d1f94e,31.30,2023-04-18 18:00:01.136494
6439aacebdfd82b762d1f94e,31.00,2023-04-18 18:00:06.168351
6439aacebdfd82b762d1f94e,30.80,2023-04-18 18:00:11.204054
6439aacebdfd82b762d1f94e,30.60,2023-04-18 18:00:16.233567
6439aacebdfd82b762d1f94e,30.50,2023-04-18 18:00:21.320358
6439aacebdfd82b762d1f94e,30.30,2023-04-18 18:00:26.298002
6439aacebdfd82b762d1f94e,30.20,2023-04-18 18:00:31.328612
6439aacebdfd82b762d1f94e,30.00,2023-04-18 18:00:36.361300
6439aacebdfd82b762d1f94e,29.90,2023-04-18 18:00:41.394572
6439aacebdfd82b762d1f94e,29.80,2023-04-18 18:00:46.426008
6439aacebdfd82b762d1f94e,29.80,2023-04-18 18:00:51.459269
6439aacebdfd82b762d1f94e,29.70,2023-04-18 18:00:56.491327
6439aacebdfd82b762d1f94e,29.60,2023-04-18 18:01:01.522980
6439aacebdfd82b762d1f94e,29.50,2023-04-18 18:01:06.554790
6439aacebdfd82b762d1f94e,29.50,2023-04-18 18:01:11.586390
6439aacebdfd82b762d1f94e,29.40,2023-04-18 18:01:16.617602
6439aacebdfd82b762d1f94e,29.30,2023-04-18 18:01:21.649794
6439aacebdfd82b762d1f94e,29.30,2023-04-18 18:01:26.684557
6439aacebdfd82b762d1f94e,29.30,2023-04-18 18:01:31.716804
6439aacebdfd82b762d1f94e,29.20,2023-04-18 18:01:36.746240
6439aacebdfd82b762d1f94e,29.20,2023-04-18 18:01:41.779495
6439aacebdfd82b762d1f94e,29.20,2023-04-18 18:01:46.812280
6439aacebdfd82b762d1f94e,29.10,2023-04-18 18:01:51.843073
6439aacebdfd82b762d1f94e,29.10,2023-04-18 18:01:56.875032
6439aacebdfd82b762d1f94e,29.10,2023-04-18 18:02:01.904246
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:06.937080
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:11.969985
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:17.002157
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:22.035201
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:27.064595
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:32.099332
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:37.132312
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:42.161716
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:02:47.194497
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:52.229695
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:02:57.261978
6439aacebdfd82b762d1f94e,28.80,2023-04-18 18:32:38.504177
6439aacebdfd82b762d1f94e,28.80,2023-04-18 18:32:43.508450
6439aacebdfd82b762d1f94e,28.80,2023-04-18 18:32:48.541451
6439aacebdfd82b762d1f94e,28.80,2023-04-18 18:32:53.574362
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:32:58.605719
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:03.642394
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:08.673893
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:13.702880
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:18.736383
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:23.768366
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:28.800223
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:33.832366
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:38.864905
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:33:43.898474
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:33:48.930347
6439aacebdfd82b762d1f94e,29.00,2023-04-18 18:33:53.962610
6439aacebdfd82b762d1f94e,28.90,2023-04-18 18:33:58.996197
6439aacebdfd82b762d1f94e,31.50,2023-04-18 18:34:04.028639
6439aacebdfd82b762d1f94e,43.40,2023-04-18 18:34:09.059767
6439aacebdfd82b762d1f94e,43.10,2023-04-18 18:34:14.091571
6439aacebdfd82b762d1f94e,43.00,2023-04-18 18:34:19.157540
6439aacebdfd82b762d1f94e,42.70,2023-04-18 18:34:24.154896
6439aacebdfd82b762d1f94e,42.30,2023-04-18 18:34:29.188261
6439aacebdfd82b762d1f94e,41.80,2023-04-18 18:34:34.233204
6439aacebdfd82b762d1f94e,41.40,2023-04-18 18:34:39.491325
6439aacebdfd82b762d1f94e,40.90,2023-04-18 18:34:44.389670
6439aacebdfd82b762d1f94e,40.40,2023-04-18 18:34:49.312276
6439aacebdfd82b762d1f94e,39.90,2023-04-18 18:34:54.358175
6439aacebdfd82b762d1f94e,39.40,2023-04-18 18:34:59.435319
6439aacebdfd82b762d1f94e,39.00,2023-04-18 18:35:04.430225
6439aacebdfd82b762d1f94e,38.60,2023-04-18 18:35:10.960059
6439aacebdfd82b762d1f94e,38.30,2023-04-18 18:35:14.470298
6439aacebdfd82b762d1f94e,37.90,2023-04-18 18:35:19.544294
6439aacebdfd82b762d1f94e,37.60,2023-04-18 18:35:24.542434
6439aacebdfd82b762d1f94e,37.20,2023-04-18 18:35:29.564496
6439aacebdfd82b762d1f94e,36.90,2023-04-18 18:35:34.650994
6439aacebdfd82b762d1f94e,36.60,2023-04-18 18:35:39.649421
6439aacebdfd82b762d1f94e,36.40,2023-04-18 18:35:44.671646
6439aacebdfd82b762d1f94e,36.20,2023-04-18 18:35:49.696069
6439aacebdfd82b762d1f94e,35.90,2023-04-18 18:35:54.723660
6439aacebdfd82b762d1f94e,35.70,2023-04-18 18:35:59.756170
6439aacebdfd82b762d1f94e,35.40,2023-04-18 18:36:04.784007
6439aacebdfd82b762d1f94e,35.30,2023-04-18 18:36:09.817290
6439aacebdfd82b762d1f94e,35.10,2023-04-18 18:36:14.852416
6439aacebdfd82b762d1f94e,35.00,2023-04-18 18:36:19.881757
6439aacebdfd82b762d1f94e,34.80,2023-04-18 18:36:24.913873
6439aacebdfd82b762d1f94e,34.70,2023-04-18 18:36:29.942786
6439aacebdfd82b762d1f94e,34.50,2023-04-18 18:36:34.976123
6439aacebdfd82b762d1f94e,34.50,2023-04-18 18:36:40.014205
